"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201718577","Z201718577_Z","Ústredná vojenská nemocnica SNP Ružomberok-fakultná nemocnica","31936415","Slovenská republika","Ružomberok","03426","Gen. Miloša Vesela 21","R A D I X spol. s r.o.","00615803","Slovenská republika","Banská Bystrica","97405","Kremnička 36","Kúpna zmluva","CT-MRI elektromagnetická navigácia pre ORL","38110000-9 Navigačné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Generála Miloša Vesela 21, 034 26  Ružomberok","2.5.2017 12:00:00","30.6.2017 12:00:00","","balík","1,0000","197500,000","20,000","237000,000","1200,000","25.4.2017 15:38:00",
"Z201718567","Z201718567_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Porsche Inter Auto Slovakia, spol. s r.o.","31319459","Slovenská republika","Bratislava","851 04","Dolnozemská 7","Kúpna zmluva","Technologické skriňové dodávkové automobily pre špeciálne účely vrátane ich vnútorného vybavenia (podlaha, steny) ","34144000-8 Motorové vozidlá na špeciálne účely","Tovar","","Slovenská republika","","","","","5.5.2017 0:00:00","26.6.2017 0:00:00","","ks","2,0000","89500,000","20,000","107400,000","0,000","26.4.2017 9:38:00",
"Z201718572","Z201718572_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Porsche Inter Auto Slovakia, spol. s r.o.","31319459","Slovenská republika","Bratislava","851 04","Dolnozemská 7","Kúpna zmluva","Malé dodávkové technologické automobily","34136100-0 Ľahké dodávkové automobily","Tovar","","Slovenská republika","","","","","5.5.2017 0:00:00","26.6.2017 0:00:00","","ks","3,0000","53600,000","20,000","64320,000","0,000","26.4.2017 10:38:00",
"Z201718578","Z201718578_Z","Mesto Trnava","00313114","Slovenská republika","Trnava","91771","Hlavná 1","Novoklim s.r.o.","45523436","Slovenská republika","Vráble","95201","Okružná 1699/17","Zmluva o poskytovaní služieb","Servis klimatizačných/vykurovacích a vzduchotechnických zariadení","34913000-0 Rôzne náhradné diely;42512000-8 Klimatizačné zariadenia;50730000-1 Opravy a údržba chladiacich zostáv;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Služba;Tovar","","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 5C","1.5.2017 14:27:00","31.12.2019 23:55:00","","celok","1,0000","20124,990","20,000","24149,990","84,010","28.4.2017 12:48:00",
"Z201718581","Z201718581_Z","Domov sociálnych služieb a zariadenie pre seniorov SENICA","34000992","Slovenská republika","Senica","90501","Štefánikova 1377/77","BANCHEM, s.r.o.","36227901","Slovenská republika","Dunajská Streda","92901","Rybný trh 332/9","Rámcová dohoda","Profesionálne čistiace prostriedky a doplnkový sortiment","24455000-8 Dezinfekčné prostriedky;33700000-7 Predmety osobnej starostlivosti;33741300-9 Dezinfekčné prostriedky na ruky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39224320-7 Špongie;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Senica","Senica","Štefánikova 1377/77","","","","sada","1,0000","33170,000","20,000","39804,000","0,000","26.4.2017 8:38:00",
"Z201718585","Z201718585_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","TONEX Plus s.r.o.","36540501","Slovenská republika","Komárno","94501","Dunajské nábr. 1152","Kúpna zmluva","Perlit ES","24310000-0 Základné anorganické chemikálie;44111000-1 Stavebné materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","28.4.2017 8:00:00","4.5.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","949,580","20,000","1139,500","109,500","25.4.2017 15:24:00",
"Z201718586","Z201718586_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Slavka Ivanová-Štýl","41803523","Slovenská republika","Vranov nad Topľou","09302","Sládkovičova 1970/12","Kúpna zmluva","Náhradné diely, oleje a mazacie tuky na motorové píly, krovinorezy a vyvetvovače konárov","09211000-1 Mazacie oleje a mazivá;34913000-0 Rôzne náhradné diely;42675100-9 Časti reťazových píl;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","28.4.2017 8:00:00","4.5.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","2916,670","20,000","3500,000","1076,800","25.4.2017 15:50:00",
"Z201718588","Z201718588_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","MažeTo, s.r.o.","44754213","Slovenská republika","Hruštín","02952","Lán 688/2","Kúpna zmluva","Autochémia ","09220000-7 Ropná vazelína, vosky a technické benzíny;24951100-6 Mazacie oleje;24960000-1 Rôzne chemické výrobky;39831220-4 Odmasťovacie prostriedky","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","28.4.2017 8:00:00","4.5.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1165,830","20,000","1399,000","872,960","25.4.2017 15:46:00",
"Z201718589","Z201718589_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","FBT Slovakia s. r. o.","50114255","Slovenská republika","Bratislava","84106","Tešedíkova 77/A","Zmluva o dielo","Úprava obrubníkov pre bezbariérové priechody pre chodcov","45000000-7 Stavebné práce;45233161-5 Stavebné práce na stavbe chodníkov;45233253-7 Práce vrchnej stavby chodníkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","","15.5.2017 9:00:00","30.9.2017 9:00:00","","ks","20,0000","8500,000","","8500,000","4137,000","28.4.2017 9:56:00",
"Z201718315","Z201718315_Z","LIKAVA - centrum sociálnych služieb","00647781","Slovenská republika","Likavka","03495","Likavka 9","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","SPRACOVANÉ OVOCIE A SPRACOVANÁ ZELENINA","15320000-7 Ovocné a zeleninové šťavy;15330000-0 Spracované ovocie a zelenina;15331000-7 Spracovaná zelenina;15331130-7 Fazuľa, hrach, paprika, paradajky a iná zelenina;15331131-4 Spracovaná fazuľa;15331133-8 Lúpaný a polený hrach;15331135-2 Spracované huby;15331142-4 Spracovaná kapusta;15331150-3 Spracované strukoviny;15331170-9 Mrazená zelenina;15331400-1 Nakladaná a/alebo konzervovaná zelenina;15331425-2 Paradajkový pretlak;15331430-0 Konzervované huby;15331460-9 Konzervovaná zelenina;15331470-2 Kukurica cukrová;15332100-5 Spracované ovocie;15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky;15332230-5 Marmelády;15332290-3 Džemy;15332412-5 Spracované hrozienka;15871230-5 Paradajkový kečup;15884000-8 Dojčenská výživa","Tovar","","Slovenská republika","Žilinský","Ružomberok","Likavka","Likavka 9, 034 95 Likavka","","","","kompletná technická špecifikácia predmetu zákazky","1,0000","37188,400","20,000","44626,080","0,000","25.4.2017 15:54:00",
"Z201718591","Z201718591_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Vysokotlakový čistič Kärcher K 3 Car  alebo ekvivalent","42995000-7 Rôzne čistiace stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Smolenice","Trnavská 12","5.5.2017 16:30:00","12.5.2017 15:05:00","","ks","1,0000","118,000","20,000","141,600","12,000","25.4.2017 16:46:00",
"Z201718584","Z201718584_Z","Školská kuchyňa a školská jedáleň","35542772","Slovenská republika","Košice","04011","Bernolákova 16","Elektroservis VV, s.r.o.","44602731","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 50","Kúpna zmluva","Elektrický konvektomat s vyvíjačom pary v bojleri","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39310000-8 Zariadenia hromadného stravovania;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Bernolákova 16","5.5.2017 8:00:00","12.6.2017 8:00:00","","súbor","1,0000","13304,170","20,000","15965,000","5234,920","27.4.2017 11:54:00",
"Z201718580","Z201718580_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","TEMPEST a.s.","31326650","Slovenská republika","Bratislava","82104","Galvaniho 17/B","Zmluva o poskytovaní služieb","Support na CISCO a dalsie zariadenia","32420000-3 Sieťové zariadenia;32422000-7 Sieťové komponenty;48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu);72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora;71356300-1 Technická podpora","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","14.6.2017 14:55:00","13.6.2018 14:56:00","","ks","210,0000","134999,000","20,000","161998,800","0,000","26.4.2017 15:36:00",
"Z201718598","Z201718598_Z","Základná škola s materskou školou, Kozárovce 927","37864378","Slovenská republika","Kozárovce","93522","927","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Mraznička truhlicová SB 200","39711120-6 Mrazničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Kozárovce","Kozárovce č. 927, 935 22 ","28.4.2017 12:00:00","28.4.2017 15:00:00","","ks","1,0000","301,670","20,000","362,000","70,000","25.4.2017 16:56:00",
"Z201718601","Z201718601_Z","Mesto Partizánske","00310905","Slovenská republika","Partizánske","95801","Nám. SNP 212/4","Roman Laco - ROADA","33191921","Slovenská republika","Neporadza","91326","Bošianska Neporadza 329","Kúpna zmluva","Čistiace, hygienické prostriedky pre OKS","33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Námestie SNP 212/4","","","28.4.2017 14:00:00","ks","30,0000","30,000","20,000","36,000","43,000","25.4.2017 12:56:00",
"Z201718602","Z201718602_Z","Mesto Partizánske","00310905","Slovenská republika","Partizánske","95801","Nám. SNP 212/4","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárskej potreby		","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Námestie SNP 212/4","","","28.4.2017 14:00:00","ks/bal. ","3039,0000","370,000","20,000","444,000","436,440","25.4.2017 14:20:00",
"Z201718670","Z201718670_Z","Stredná odborná škola","00617750","Slovenská republika","Humenné","06601","Mierová 1973/79","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Zabezpečenie stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Humenné","Mierová 1973/79","","","28.4.2017 9:17:00","ks (Nominálna hodnota jednej stravnej poukážky )","1,0000","3,320","","3,320","0,080","26.4.2017 8:56:00",
"Z201718663","Z201718663_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Citelis M18","34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","5.5.2017 10:00:00","ks","6,0000","959,000","20,000","1150,800","1341,000","26.4.2017 12:46:00",
"Z201718676","Z201718676_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ABAMET, s.r.o.","47966947","Slovenská republika","Sládkovičovo","92521","Fučíkova 460 ","Kúpna zmluva","Laboratórna stolička","39180000-7 Laboratórny nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","2.5.2017 8:07:00","5.5.2017 8:07:00","","ks","1,0000","112,500","20,000","135,000","52,200","26.4.2017 13:38:00",
"Z201718677","Z201718677_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","CHEOPS nábytok, s.r.o.","36580627","Slovenská republika","Košice","04001","Študentská 1","Kúpna zmluva","Laboratórne pulty s príslušenstvom","39181000-4 Laboratórne stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","2.5.2017 8:10:00","12.5.2017 8:10:00","","súbor","1,0000","2150,000","20,000","2580,000","0,000","26.4.2017 13:08:00",
"Z201718679","Z201718679_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva","Elektrospotrebiče","39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","2.5.2017 8:13:00","5.5.2017 8:13:00","","súbor","1,0000","161,670","20,000","194,000","100,000","26.4.2017 11:30:00",
"Z201718680","Z201718680_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Plastové výrobky","19520000-7 Plastové výrobky;33100000-1 Zdravotnícke vybavenie;38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","28.4.2017 8:00:00","12.5.2017 14:00:00","","podľa opisu - súbor","1,0000","200,000","20,000","240,000","0,000","26.4.2017 8:56:00",
"Z201718667","Z201718667_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","Ing. Petra Spišáková - Majster Papier","46340998","Slovenská republika","Dunajská Lužná","90042","Kvetná 861/1","Kúpna zmluva","Potreby osobnej hygieny","33700000-7 Predmety osobnej starostlivosti;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","2.5.2017 7:12:00","4.5.2017 7:12:00","","kus (rozpis viď technická špecifikácia vyššie)","1,0000","907,500","20,000","1089,000","109,800","26.4.2017 8:58:00",
"Z201718668","Z201718668_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Elektrospotrebiče","31600000-2 Elektrické zariadenia a prístroje;39711440-5 Variče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","2.5.2017 7:15:00","4.5.2017 7:15:00","","kus (rozpis viď technická špecifikácia vyššie)","35,0000","291,670","20,000","350,000","94,000","26.4.2017 9:26:00",
"Z201718681","Z201718681_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Unicomp s.r.o.","31660967","Slovenská republika","Poprad","05801","Svätoplukova 23","Kúpna zmluva","Základné anorganické a organické chemikálie","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","28.4.2017 8:00:00","5.5.2017 14:00:00","","bal","10,0000","279,000","20,000","334,800","0,000","26.4.2017 8:58:00",
